:START_ID,:END_ID,:TYPE
ward_atikori,festival_ojude_oba,HAS_FESTIVAL
ward_atikori,festival_oro,HAS_FESTIVAL
ward_atikori,food_ikokore,HAS_FOOD
ward_atikori,food_pounded_yam,HAS_FOOD
ward_atikori,language_yoruba,USES_LANGUAGE
ward_atikori,religion_christianity,PRACTICES
ward_atikori,religion_islam,PRACTICES
ward_atikori,site_atikori_market,HAS_SITE
ward_atikori,site_shrine,HAS_SITE
ward_atikori,village_ojowo,NEAR
ward_atikori,village_oke_agbo,NEAR
ward_imowo,artifact_drums,HAS_ARTIFACT
ward_imowo,artifact_masquerade_masks,HAS_ARTIFACT
ward_imowo,dance_egungun,HAS_DANCE
ward_imowo,dance_gelede,HAS_DANCE
ward_imowo,dressing_buba_and_sokoto,HAS_DRESSING
ward_imowo,dressing_ipele,HAS_DRESSING
ward_imowo,festival_gelede,HAS_FESTIVAL
ward_imowo,festival_imowo_day,HAS_FESTIVAL
ward_imowo,food_ofada_rice_and_ayamase,HAS_FOOD
ward_imowo,language_yoruba,USES_LANGUAGE
ward_imowo,religion_christianity,PRACTICES
ward_imowo,religion_islam,PRACTICES
ward_imowo,site_market_square,HAS_SITE
ward_imowo,site_shrine,HAS_SITE
ward_imowo,village_alemafo,NEAR
ward_imowo,village_gbawojo,NEAR
ward_imowo,village_idagunke,NEAR
ward_mamu_ehin_eti,artifact_drums,HAS_ARTIFACT
ward_mamu_ehin_eti,artifact_masquerade_masks,HAS_ARTIFACT
ward_mamu_ehin_eti,dance_egungun,HAS_DANCE
ward_mamu_ehin_eti,dance_gelede,HAS_DANCE
ward_mamu_ehin_eti,dressing_buba_and_sokoto,HAS_DRESSING
ward_mamu_ehin_eti,dressing_ipele,HAS_DRESSING
ward_mamu_ehin_eti,festival_mamu_day_celebration,HAS_FESTIVAL
ward_mamu_ehin_eti,food_ofada_rice_and_stew,HAS_FOOD
ward_mamu_ehin_eti,language_yoruba,USES_LANGUAGE
ward_mamu_ehin_eti,religion_christianity,PRACTICES
ward_mamu_ehin_eti,religion_islam,PRACTICES
ward_mamu_ehin_eti,site_ehin_eti_shrine,HAS_SITE
ward_mamu_ehin_eti,village_idagunke,NEAR
ward_mamu_ehin_eti,village_imagbon,NEAR
ward_ogbere,artifact_beaded_regalia,HAS_ARTIFACT
ward_ogbere,artifact_drums,HAS_ARTIFACT
ward_ogbere,artifact_masks,HAS_ARTIFACT
ward_ogbere,dance_gese,HAS_DANCE
ward_ogbere,dance_ijo_ibile,HAS_DANCE
ward_ogbere,dressing_ankara,HAS_DRESSING
ward_ogbere,dressing_beadwork,HAS_DRESSING
ward_ogbere,dressing_lace,HAS_DRESSING
ward_ogbere,festival_new_yam,HAS_FESTIVAL
ward_ogbere,festival_oro,HAS_FESTIVAL
ward_ogbere,food_amala_and_ewedu,HAS_FOOD
ward_ogbere,language_yoruba,USES_LANGUAGE
ward_ogbere,religion_christianity,PRACTICES
ward_ogbere,religion_islam,PRACTICES
ward_ogbere,site_riverbank,HAS_SITE
ward_ogbere,site_shrine,HAS_SITE
ward_ogbere,village_eriji,NEAR
ward_ogbere,village_esuru,NEAR
ward_ogbere,village_idotun,NEAR
ward_ojowo_japara,artifact_beaded_regalia,HAS_ARTIFACT
ward_ojowo_japara,artifact_drums,HAS_ARTIFACT
ward_ojowo_japara,dance_egungun,HAS_DANCE
ward_ojowo_japara,dance_gelede,HAS_DANCE
ward_ojowo_japara,dressing_buba_and_sokoto,HAS_DRESSING
ward_ojowo_japara,dressing_gele,HAS_DRESSING
ward_ojowo_japara,festival_ojowo_day,HAS_FESTIVAL
ward_ojowo_japara,festival_oro,HAS_FESTIVAL
ward_ojowo_japara,food_ofada_rice_and_ayamase,HAS_FOOD
ward_ojowo_japara,language_yoruba,USES_LANGUAGE
ward_ojowo_japara,religion_christianity,PRACTICES
ward_ojowo_japara,religion_islam,PRACTICES
ward_ojowo_japara,site_japara_shrine,HAS_SITE
ward_ojowo_japara,site_market,HAS_SITE
ward_ojowo_japara,village_oke_sopen,NEAR
ward_ojowo_japara,village_ome,NEAR
ward_oke_agbo,artifact_calabashes,HAS_ARTIFACT
ward_oke_agbo,artifact_masquerade_masks,HAS_ARTIFACT
ward_oke_agbo,dance_gese,HAS_DANCE
ward_oke_agbo,dance_ijo_ibile,HAS_DANCE
ward_oke_agbo,dressing_ankara,HAS_DRESSING
ward_oke_agbo,dressing_ipele,HAS_DRESSING
ward_oke_agbo,dressing_lace,HAS_DRESSING
ward_oke_agbo,festival_gelede,HAS_FESTIVAL
ward_oke_agbo,festival_new_yam,HAS_FESTIVAL
ward_oke_agbo,food_amala_and_ewedu,HAS_FOOD
ward_oke_agbo,language_yoruba,USES_LANGUAGE
ward_oke_agbo,religion_christianity,PRACTICES
ward_oke_agbo,religion_islam,PRACTICES
ward_oke_agbo,site_oke_agbo_cultural_centre,HAS_SITE
ward_oke_agbo,village_atikori,NEAR
ward_oke_agbo,village_japara,NEAR
ward_oke_sopen,artifact_ceremonial_masks,HAS_ARTIFACT
ward_oke_sopen,artifact_drums,HAS_ARTIFACT
ward_oke_sopen,dance_bata,HAS_DANCE
ward_oke_sopen,dance_gese,HAS_DANCE
ward_oke_sopen,dressing_lace,HAS_DRESSING
ward_oke_sopen,dressing_traditional_wraps,HAS_DRESSING
ward_oke_sopen,festival_gelede,HAS_FESTIVAL
ward_oke_sopen,festival_oro,HAS_FESTIVAL
ward_oke_sopen,food_yam_porridge_asaro,HAS_FOOD
ward_oke_sopen,language_yoruba,USES_LANGUAGE
ward_oke_sopen,religion_christianity,PRACTICES
ward_oke_sopen,religion_islam,PRACTICES
ward_oke_sopen,site_sopen_sacred_grove,HAS_SITE
ward_oke_sopen,village_ome,NEAR
ward_oke_sopen,village_oru_awa,NEAR
ward_ome,artifact_beadwork,HAS_ARTIFACT
ward_ome,artifact_talking_drums,HAS_ARTIFACT
ward_ome,dance_egungun,HAS_DANCE
ward_ome,dance_ijo_ibile,HAS_DANCE
ward_ome,dressing_agbada,HAS_DRESSING
ward_ome,dressing_ankara,HAS_DRESSING
ward_ome,festival_ome_festival,HAS_FESTIVAL
ward_ome,food_eba_and_okra_soup,HAS_FOOD
ward_ome,language_yoruba,USES_LANGUAGE
ward_ome,religion_christianity,PRACTICES
ward_ome,religion_islam,PRACTICES
ward_ome,site_ome_community_hall,HAS_SITE
ward_ome,village_ilaporu,NEAR
ward_ome,village_oru_awa,NEAR
ward_oru_awa_ilaporu,artifact_carved_wood_figures,HAS_ARTIFACT
ward_oru_awa_ilaporu,artifact_masks,HAS_ARTIFACT
ward_oru_awa_ilaporu,dance_bata,HAS_DANCE
ward_oru_awa_ilaporu,dance_gese,HAS_DANCE
ward_oru_awa_ilaporu,dressing_buba_and_sokoto,HAS_DRESSING
ward_oru_awa_ilaporu,dressing_ipele,HAS_DRESSING
ward_oru_awa_ilaporu,festival_oro_festival,HAS_FESTIVAL
ward_oru_awa_ilaporu,food_fufu_and_vegetable_soup,HAS_FOOD
ward_oru_awa_ilaporu,language_yoruba,USES_LANGUAGE
ward_oru_awa_ilaporu,religion_christianity,PRACTICES
ward_oru_awa_ilaporu,religion_islam,PRACTICES
ward_oru_awa_ilaporu,site_oru_awa_shrine,HAS_SITE
ward_oru_awa_ilaporu,village_ago_iwoye,NEAR
ward_oru_awa_ilaporu,village_osun,NEAR
ward_osun_and_ago_iwoye,artifact_beads,HAS_ARTIFACT
ward_osun_and_ago_iwoye,artifact_calabashes,HAS_ARTIFACT
ward_osun_and_ago_iwoye,artifact_drums,HAS_ARTIFACT
ward_osun_and_ago_iwoye,dance_egungun,HAS_DANCE
ward_osun_and_ago_iwoye,dance_gese,HAS_DANCE
ward_osun_and_ago_iwoye,dressing_agbada,HAS_DRESSING
ward_osun_and_ago_iwoye,dressing_iro_and_buba,HAS_DRESSING
ward_osun_and_ago_iwoye,festival_ojude_oba,HAS_FESTIVAL
ward_osun_and_ago_iwoye,festival_osun_day,HAS_FESTIVAL
ward_osun_and_ago_iwoye,food_ikokore,HAS_FOOD
ward_osun_and_ago_iwoye,food_rice_and_stew,HAS_FOOD
ward_osun_and_ago_iwoye,language_yoruba,USES_LANGUAGE
ward_osun_and_ago_iwoye,religion_christianity,PRACTICES
ward_osun_and_ago_iwoye,religion_islam,PRACTICES
ward_osun_and_ago_iwoye,site_ago_iwoye_palace,HAS_SITE
ward_osun_and_ago_iwoye,village_ako_onigbagbo,NEAR
ward_osun_and_ago_iwoye,village_gelete,NEAR
